Bandgap	Ehull	StructuredFormula	A1	A1_frac	A2	A2_frac	B1	B1_frac	B2	B2_frac	O	O_frac	atom_numA1	atom_numA2	atom_numB1	atom_numB2	atom_numO	mend_numA1	mend_numA2	mend_numB1	mend_numB2	mend_numO	atomic_rA1	atomic_rA2	atomic_rB1	atomic_rB2	atomic_rO	A1_X	A2_X	B1_X	B2_X	O_X	M_A1	M_A2	M_B1	M_B2	M_O	V_A1	V_A2	V_B1	V_B2	V_O	therm_con_A1	therm_con_A2	therm_con_B1	therm_con_B2	therm_con_O	polarizability_A1	polarizability_A2	polarizability_B1	polarizability_B2	polarizability_O	lattice_const_A1	lattice_const_A2	lattice_const_B1	lattice_const_B2	lattice_const_O	Row_A1	Row_A2	Row_B1	Row_B2	Row_O	Group_A1	Group_A2	Group_B1	Group_B2	Group_O	nA	nB	nO	rA_avg	rB_avg	rO	rA/rB	rA/rO	rB/rO	rA-rB	Goldschmidt_TF	SISSO_1	SISSO_2	SISSO_3	SISSO_4	SISSO_5	SISSO_6	SISSO_7	SISSO_8	SISSO_9	SISSO_10
0.0	141.373725858	(Ca0.5Pr0.5)ScO3	Ca	0.5	Pr	0.5	Sc	1.0	_	0.0	O	3.0	20	59	21	0	8	16.0	31.0	19.0	0.0	101.0	1.8	1.85	1.6	0.0	0.6	1.0	1.13	1.36	0.0	3.44	40.078	140.90765	44.955912	0.0	15.9994	26.2	20.8	15.0	0.0	17.36	200.0	13.0	16.0	0.0	0.02658	160.8	216.0	97.0	0.0	5.3	5.58	3.67	3.31	0.0	6.83	4	8	4	0	2	2	5	3	0	16	3.0	3.0	-2	1.075	0.885	1.26	1.2146892655367232	0.8531746031746031	0.7023809523809523	0.18999999999999995	0.7697409482846566	89.80799999999999	66.0	5.4399999999999995	0.000439453125	67.64	163.7753107344633	164.35505168274796	165.79957360304152	-0.6555909805479043	1.0871892655367232
4.055	36.1816244687	(Pr0.75Dy0.25)ScO3	Pr	0.75	Dy	0.25	Sc	1.0	_	0.0	O	3.0	59	66	21	0	8	31.0	24.0	19.0	0.0	101.0	1.85	1.75	1.6	0.0	0.6	1.13	1.22	1.36	0.0	3.44	140.90765	162.5	44.955912	0.0	15.9994	20.8	19.01	15.0	0.0	17.36	13.0	11.0	16.0	0.0	0.02658	216.0	163.0	97.0	0.0	5.3	3.67	3.59	3.31	0.0	6.83	8	8	4	0	2	5	12	3	0	16	3.0	3.0	-2	1.1255	0.885	1.26	1.2717514124293785	0.8932539682539682	0.7023809523809523	0.24049999999999994	0.7863884505923118	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96874858757062	223.51463703816293	224.9995736030415	-0.6741481312753331	1.0635094769455076
4.111000000000001	43.1287284375	(Pr0.5Dy0.5)ScO3	Pr	0.5	Dy	0.5	Sc	1.0	_	0.0	O	3.0	59	66	21	0	8	31.0	24.0	19.0	0.0	101.0	1.85	1.75	1.6	0.0	0.6	1.13	1.22	1.36	0.0	3.44	140.90765	162.5	44.955912	0.0	15.9994	20.8	19.01	15.0	0.0	17.36	13.0	11.0	16.0	0.0	0.02658	216.0	163.0	97.0	0.0	5.3	3.67	3.59	3.31	0.0	6.83	8	8	4	0	2	5	12	3	0	16	3.0	3.0	-2	1.101	0.885	1.26	1.2440677966101694	0.8738095238095238	0.7023809523809523	0.21599999999999997	0.7783119395717661	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.97193220338983	223.5342441429616	224.9995736030415	-0.6798416381989837	1.0603258611262985
3.035	26.491269125	(Pr0.75Gd0.25)ScO3	Pr	0.75	Gd	0.25	Sc	1.0	_	0.0	O	3.0	59	64	21	0	8	31.0	27.0	19.0	0.0	101.0	1.85	1.8	1.6	0.0	0.6	1.13	1.2	1.36	0.0	3.44	140.90765	157.25	44.955912	0.0	15.9994	20.8	19.9	15.0	0.0	17.36	13.0	11.0	16.0	0.0	0.02658	216.0	158.0	97.0	0.0	5.3	3.67	3.64	3.31	0.0	6.83	8	8	4	0	2	5	10	3	0	16	3.0	3.0	-2	1.132	0.885	1.26	1.27909604519774	0.8984126984126983	0.7023809523809523	0.2469999999999999	0.7885311984140893	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96790395480227	223.50943515321634	224.9995736030415	-0.6726298595439365	1.0643541097138691
3.0639999999999996	26.50926775	(Pr0.5Gd0.5)ScO3	Pr	0.5	Gd	0.5	Sc	1.0	_	0.0	O	3.0	59	64	21	0	8	31.0	27.0	19.0	0.0	101.0	1.85	1.8	1.6	0.0	0.6	1.13	1.2	1.36	0.0	3.44	140.90765	157.25	44.955912	0.0	15.9994	20.8	19.9	15.0	0.0	17.36	13.0	11.0	16.0	0.0	0.02658	216.0	158.0	97.0	0.0	5.3	3.67	3.64	3.31	0.0	6.83	8	8	4	0	2	5	10	3	0	16	3.0	3.0	-2	1.1139999999999999	0.885	1.26	1.2587570621468924	0.884126984126984	0.7023809523809523	0.22899999999999987	0.7825974352153209	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.9702429378531	223.52384037306842	224.9995736030415	-0.6768263546724912	1.0620151266630216
4.086	40.0673869375	(Pr0.75Ho0.25)ScO3	Pr	0.75	Ho	0.25	Sc	1.0	_	0.0	O	3.0	59	67	21	0	8	31.0	23.0	19.0	0.0	101.0	1.85	1.75	1.6	0.0	0.6	1.13	1.23	1.36	0.0	3.44	140.90765	164.93032	44.955912	0.0	15.9994	20.8	18.74	15.0	0.0	17.36	13.0	16.0	16.0	0.0	0.02658	216.0	156.0	97.0	0.0	5.3	3.67	3.58	3.31	0.0	6.83	8	8	4	0	2	5	13	3	0	16	3.0	3.0	-2	1.12275	0.885	1.26	1.26864406779661	0.8910714285714285	0.7023809523809523	0.2377499999999999	0.7854819034369444	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96910593220338	223.51683783564033	224.9995736030415	-0.6747895010414475	1.063152132312739
4.113	49.581503375	(Pr0.5Ho0.5)ScO3	Pr	0.5	Ho	0.5	Sc	1.0	_	0.0	O	3.0	59	67	21	0	8	31.0	23.0	19.0	0.0	101.0	1.85	1.75	1.6	0.0	0.6	1.13	1.23	1.36	0.0	3.44	140.90765	164.93032	44.955912	0.0	15.9994	20.8	18.74	15.0	0.0	17.36	13.0	16.0	16.0	0.0	0.02658	216.0	156.0	97.0	0.0	5.3	3.67	3.58	3.31	0.0	6.83	8	8	4	0	2	5	13	3	0	16	3.0	3.0	-2	1.0955	0.885	1.26	1.2378531073446326	0.8694444444444444	0.7023809523809523	0.2104999999999999	0.7764988452610315	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.97264689265538	223.5386457379164	224.9995736030415	-0.6811134013223488	1.0596111718607617
4.02	24.413617625	(Pr0.75Nd0.25)ScO3	Pr	0.75	Nd	0.25	Sc	1.0	_	0.0	O	3.0	59	60	21	0	8	31.0	30.0	19.0	0.0	101.0	1.85	1.85	1.6	0.0	0.6	1.13	1.14	1.36	0.0	3.44	140.90765	144.242	44.955912	0.0	15.9994	20.8	20.59	15.0	0.0	17.36	13.0	17.0	16.0	0.0	0.02658	216.0	208.0	97.0	0.0	5.3	3.67	3.66	3.31	0.0	6.83	8	8	4	0	2	5	6	3	0	16	3.0	3.0	-2	1.1432499999999999	0.885	1.26	1.2918079096045196	0.9073412698412697	0.7023809523809523	0.25824999999999987	0.7922398004133193	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96644209039547	223.5004318908088	224.9995736030415	-0.6699944374215149	1.0658159741206488
4.016	25.08521475	(Pr0.5Nd0.5)ScO3	Pr	0.5	Nd	0.5	Sc	1.0	_	0.0	O	3.0	59	60	21	0	8	31.0	30.0	19.0	0.0	101.0	1.85	1.85	1.6	0.0	0.6	1.13	1.14	1.36	0.0	3.44	140.90765	144.242	44.955912	0.0	15.9994	20.8	20.59	15.0	0.0	17.36	13.0	17.0	16.0	0.0	0.02658	216.0	208.0	97.0	0.0	5.3	3.67	3.66	3.31	0.0	6.83	8	8	4	0	2	5	6	3	0	16	3.0	3.0	-2	1.1364999999999998	0.885	1.26	1.2841807909604517	0.9019841269841269	0.7023809523809523	0.25149999999999983	0.7900146392137812	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96731920903954	223.50583384825333	224.9995736030415	-0.671576852047273	1.0649388554765808
4.053999999999999	26.749646375	(Pr0.75Sm0.25)ScO3	Pr	0.75	Sm	0.25	Sc	1.0	_	0.0	O	3.0	59	62	21	0	8	31.0	28.0	19.0	0.0	101.0	1.85	1.85	1.6	0.0	0.6	1.13	1.17	1.36	0.0	3.44	140.90765	150.36	44.955912	0.0	15.9994	20.8	19.98	15.0	0.0	17.36	13.0	13.0	16.0	0.0	0.02658	216.0	192.0	97.0	0.0	5.3	3.67	9.0	3.31	0.0	6.83	8	8	4	0	2	5	8	3	0	16	3.0	3.0	-2	1.137	0.885	1.26	1.2847457627118644	0.9023809523809524	0.7023809523809523	0.252	0.7901794659693028	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96725423728813	223.50543370325744	224.9995736030415	-0.6714597555634727	1.0650038272279934
4.08	28.58352225	(Pr0.5Sm0.5)ScO3	Pr	0.5	Sm	0.5	Sc	1.0	_	0.0	O	3.0	59	62	21	0	8	31.0	28.0	19.0	0.0	101.0	1.85	1.85	1.6	0.0	0.6	1.13	1.17	1.36	0.0	3.44	140.90765	150.36	44.955912	0.0	15.9994	20.8	19.98	15.0	0.0	17.36	13.0	13.0	16.0	0.0	0.02658	216.0	192.0	97.0	0.0	5.3	3.67	9.0	3.31	0.0	6.83	8	8	4	0	2	5	8	3	0	16	3.0	3.0	-2	1.124	0.885	1.26	1.2700564971751414	0.8920634920634921	0.7023809523809523	0.2390000000000001	0.7858939703257479	89.308375	71.35	9.62	6.209929173240241e-05	72.99	222.96894350282486	223.5158374731506	224.9995736030415	-0.6744980413315352	1.0633145616912703
0.0	63.3172566164	(Sr0.25Pr0.75)ScO3	Sr	0.25	Pr	0.75	Sc	1.0	_	0.0	O	3.0	38	59	21	0	8	15.0	31.0	19.0	0.0	101.0	2.0	1.85	1.6	0.0	0.6	0.95	1.13	1.36	0.0	3.44	87.62	140.90765	44.955912	0.0	15.9994	33.94	20.8	15.0	0.0	17.36	35.0	13.0	16.0	0.0	0.02658	197.2	216.0	97.0	0.0	5.3	6.08	3.67	3.31	0.0	6.83	5	8	4	0	2	2	5	3	0	16	3.071428571428571	3.0	-2	1.1475000000000002	0.885	1.26	1.2966101694915255	0.9107142857142858	0.7023809523809523	0.2625000000000002	0.7936408278352508	87.64	58.06	6.59	0.0005925925925925926	59.7	201.16588983050846	201.69703065834372	203.1995736030415	-0.6345877157818202	1.100776836158192
0.0	102.39574273299999	(Sr0.5Pr0.5)ScO3	Sr	0.5	Pr	0.5	Sc	1.0	_	0.0	O	3.0	38	59	21	0	8	15.0	31.0	19.0	0.0	101.0	2.0	1.85	1.6	0.0	0.6	0.95	1.13	1.36	0.0	3.44	87.62	140.90765	44.955912	0.0	15.9994	33.94	20.8	15.0	0.0	17.36	35.0	13.0	16.0	0.0	0.02658	197.2	216.0	97.0	0.0	5.3	6.08	3.67	3.31	0.0	6.83	5	8	4	0	2	2	5	3	0	16	3.0	3.0	-2	1.165	0.885	1.26	1.3163841807909604	0.9246031746031746	0.7023809523809523	0.28	0.7994097642784976	87.64	58.06	6.59	0.0005925925925925926	59.7	201.16361581920904	201.68302558348753	203.1995736030415	-0.630463330487087	1.103050847457627
0.9740000000000001	31.1645319882	Pr(Sc0.875Co0.125)O3	Pr	1.0	_	0.0	Sc	0.875	Co	0.125	O	3.0	59	0	21	27	8	31.0	0.0	19.0	64.0	101.0	1.85	0.0	1.6	1.35	0.6	1.13	0.0	1.36	1.88	3.44	140.90765	0.0	44.955912	58.933195	15.9994	20.8	0.0	15.0	6.67	17.36	13.0	0.0	16.0	100.0	0.02658	216.0	0.0	97.0	55.0	5.3	3.67	0.0	3.31	2.51	6.83	8	0	4	4	2	5	0	3	9	16	3.0	3.0	-2	1.15	0.8600000000000001	1.26	1.337209302325581	0.9126984126984127	0.6825396825396826	0.2899999999999998	0.8038336521979148	89.308375	71.35	9.62	0.0032946191802893494	72.99	222.95279069767443	223.46662434987235	224.9995736030415	-0.6616934381083939	1.0794673668417103
1.006	36.3567934763	Pr(Sc0.75Co0.25)O3	Pr	1.0	_	0.0	Sc	0.75	Co	0.25	O	3.0	59	0	21	27	8	31.0	0.0	19.0	64.0	101.0	1.85	0.0	1.6	1.35	0.6	1.13	0.0	1.36	1.88	3.44	140.90765	0.0	44.955912	58.933195	15.9994	20.8	0.0	15.0	6.67	17.36	13.0	0.0	16.0	100.0	0.02658	216.0	0.0	97.0	55.0	5.3	3.67	0.0	3.31	2.51	6.83	8	0	4	4	2	5	0	3	9	16	3.0	3.0	-2	1.15	0.8350000000000001	1.26	1.3772455089820357	0.9126984126984127	0.6626984126984128	0.31499999999999984	0.8134259392169829	89.308375	71.35	9.62	0.0032946191802893494	72.99	222.93775449101796	223.43618043023494	224.9995736030415	-0.6547549631164535	1.094503573498165
0.8640000000000001	42.904066452600006	Pr(Sc0.5Co0.5)O3	Pr	1.0	_	0.0	Sc	0.5	Co	0.5	O	3.0	59	0	21	27	8	31.0	0.0	19.0	64.0	101.0	1.85	0.0	1.6	1.35	0.6	1.13	0.0	1.36	1.88	3.44	140.90765	0.0	44.955912	58.933195	15.9994	20.8	0.0	15.0	6.67	17.36	13.0	0.0	16.0	100.0	0.02658	216.0	0.0	97.0	55.0	5.3	3.67	0.0	3.31	2.51	6.83	8	0	4	4	2	5	0	3	9	16	3.0	3.0	-2	1.15	0.785	1.26	1.464968152866242	0.9126984126984127	0.623015873015873	0.3649999999999999	0.8333141039900144	89.308375	71.35	9.62	0.0032946191802893494	72.99	222.90003184713376	223.36834595112379	224.9995736030415	-0.6401684125574355	1.132226217382371
3.0060000000000002	17.6733958125	Pr(Sc0.875Cr0.125)O3	Pr	1.0	_	0.0	Sc	0.875	Cr	0.125	O	3.0	59	0	21	24	8	31.0	0.0	19.0	57.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.66	3.44	140.90765	0.0	44.955912	51.9961	15.9994	20.8	0.0	15.0	7.23	17.36	13.0	0.0	16.0	94.0	0.02658	216.0	0.0	97.0	83.0	5.3	3.67	0.0	3.31	2.88	6.83	8	0	4	4	2	5	0	3	6	16	3.0	3.0	-2	1.15	0.86875	1.26	1.3237410071942444	0.9126984126984127	0.689484126984127	0.2812499999999999	0.8005295796404366	89.308375	71.35	9.62	0.003093216071968044	72.99	222.95750899280574	223.4767885724462	224.9995736030415	-0.6640686499708133	1.0747490717103734
2.8960000000000004	10.352771125	Pr(Sc0.75Cr0.25)O3	Pr	1.0	_	0.0	Sc	0.75	Cr	0.25	O	3.0	59	0	21	24	8	31.0	0.0	19.0	57.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.66	3.44	140.90765	0.0	44.955912	51.9961	15.9994	20.8	0.0	15.0	7.23	17.36	13.0	0.0	16.0	94.0	0.02658	216.0	0.0	97.0	83.0	5.3	3.67	0.0	3.31	2.88	6.83	8	0	4	4	2	5	0	3	6	16	3.0	3.0	-2	1.15	0.8525	1.26	1.348973607038123	0.9126984126984127	0.6765873015873016	0.2974999999999999	0.8066874994838247	89.308375	71.35	9.62	0.003093216071968044	72.99	222.94852639296187	223.4577138924457	224.9995736030415	-0.659635782874612	1.0837316715542522
2.82	0.0	Pr(Sc0.5Cr0.5)O3	Pr	1.0	_	0.0	Sc	0.5	Cr	0.5	O	3.0	59	0	21	24	8	31.0	0.0	19.0	57.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.66	3.44	140.90765	0.0	44.955912	51.9961	15.9994	20.8	0.0	15.0	7.23	17.36	13.0	0.0	16.0	94.0	0.02658	216.0	0.0	97.0	83.0	5.3	3.67	0.0	3.31	2.88	6.83	8	0	4	4	2	5	0	3	6	16	3.0	3.0	-2	1.15	0.8200000000000001	1.26	1.4024390243902436	0.9126984126984127	0.6507936507936508	0.32999999999999985	0.8192919916632594	89.308375	71.35	9.62	0.003093216071968044	72.99	222.92756097560977	223.416852967273	224.9995736030415	-0.6504806290805709	1.1046970889063727
2.548	25.7130075625	Pr(Sc0.875Fe0.125)O3	Pr	1.0	_	0.0	Sc	0.875	Fe	0.125	O	3.0	59	0	21	26	8	31.0	0.0	19.0	61.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.83	3.44	140.90765	0.0	44.955912	55.845	15.9994	20.8	0.0	15.0	7.09	17.36	13.0	0.0	16.0	80.0	0.02658	216.0	0.0	97.0	62.0	5.3	3.67	0.0	3.31	2.87	6.83	8	0	4	4	2	5	0	3	8	16	3.0	3.0	-2	1.15	0.860625	1.26	1.336238198983297	0.9126984126984127	0.6830357142857143	0.28937499999999994	0.8035967427808214	89.308375	71.35	9.62	0.002623275485884999	72.99	222.9531368010167	223.46735854379753	224.9995736030415	-0.6618639985641063	1.079121263499426
2.417	27.595994625	Pr(Sc0.75Fe0.25)O3	Pr	1.0	_	0.0	Sc	0.75	Fe	0.25	O	3.0	59	0	21	26	8	31.0	0.0	19.0	61.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.83	3.44	140.90765	0.0	44.955912	55.845	15.9994	20.8	0.0	15.0	7.09	17.36	13.0	0.0	16.0	80.0	0.02658	216.0	0.0	97.0	62.0	5.3	3.67	0.0	3.31	2.87	6.83	8	0	4	4	2	5	0	3	8	16	3.0	3.0	-2	1.15	0.83625	1.26	1.3751868460388639	0.9126984126984127	0.6636904761904763	0.31374999999999986	0.8129408909526915	89.308375	71.35	9.62	0.002623275485884999	72.99	222.93856315396113	223.43775404491382	224.9995736030415	-0.6551073402292455	1.093694910554993
2.29	28.72421875	Pr(Sc0.5Fe0.5)O3	Pr	1.0	_	0.0	Sc	0.5	Fe	0.5	O	3.0	59	0	21	26	8	31.0	0.0	19.0	61.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.83	3.44	140.90765	0.0	44.955912	55.845	15.9994	20.8	0.0	15.0	7.09	17.36	13.0	0.0	16.0	80.0	0.02658	216.0	0.0	97.0	62.0	5.3	3.67	0.0	3.31	2.87	6.83	8	0	4	4	2	5	0	3	8	16	3.0	3.0	-2	1.15	0.7875	1.26	1.4603174603174602	0.9126984126984127	0.625	0.36249999999999993	0.8322966264515651	89.308375	71.35	9.62	0.002623275485884999	72.99	222.90218253968254	223.3719791661341	224.9995736030415	-0.6409211645256603	1.1300755248335892
0.0	51.7559553395	Pr(Mg0.125Sc0.875)O3	Pr	1.0	_	0.0	Mg	0.125	Sc	0.875	O	3.0	59	0	12	21	8	31.0	0.0	73.0	19.0	101.0	1.85	0.0	1.5	1.6	0.6	1.13	0.0	1.31	1.36	3.44	140.90765	0.0	24.305	44.955912	15.9994	20.8	0.0	14.0	15.0	17.36	13.0	0.0	160.0	16.0	0.02658	216.0	0.0	71.2	97.0	5.3	3.67	0.0	3.21	3.31	6.83	8	0	3	4	2	5	0	2	3	16	3.2	2.875	-2	1.1219999999999999	0.8818750000000001	1.26	1.2722891566265058	0.8904761904761904	0.6999007936507937	0.2401249999999998	0.7863803222813449	63.558375	46.55	9.67	0.00047497566379107786	47.239999999999995	222.9678358433735	223.51409116565483	224.99749498660407	-0.6741538845247409	1.0644222211426349
0.0	82.2953901789	Pr(Mg0.25Sc0.75)O3	Pr	1.0	_	0.0	Mg	0.25	Sc	0.75	O	3.0	59	0	12	21	8	31.0	0.0	73.0	19.0	101.0	1.85	0.0	1.5	1.6	0.6	1.13	0.0	1.31	1.36	3.44	140.90765	0.0	24.305	44.955912	15.9994	20.8	0.0	14.0	15.0	17.36	13.0	0.0	160.0	16.0	0.02658	216.0	0.0	71.2	97.0	5.3	3.67	0.0	3.21	3.31	6.83	8	0	3	4	2	5	0	2	3	16	3.3	2.75	-2	1.1079999999999999	0.87875	1.26	1.2608819345661448	0.8793650793650792	0.6974206349206349	0.22924999999999984	0.7829006933254211	63.558375	46.55	9.67	0.00047497566379107786	47.239999999999995	222.96836806543385	223.5220187587593	224.99749498660407	-0.676612487620836	1.0638899990822739
0.0	140.51500985799998	Pr(Mg0.5Sc0.5)O3	Pr	1.0	_	0.0	Mg	0.5	Sc	0.5	O	3.0	59	0	12	21	8	31.0	0.0	73.0	19.0	101.0	1.85	0.0	1.5	1.6	0.6	1.13	0.0	1.31	1.36	3.44	140.90765	0.0	24.305	44.955912	15.9994	20.8	0.0	14.0	15.0	17.36	13.0	0.0	160.0	16.0	0.02658	216.0	0.0	71.2	97.0	5.3	3.67	0.0	3.21	3.31	6.83	8	0	3	4	2	5	0	2	3	16	3.5	2.5	-2	1.08	0.8725	1.26	1.2378223495702005	0.8571428571428572	0.6924603174603174	0.20750000000000002	0.7759108407861762	63.558375	46.55	9.67	0.00047497566379107786	47.239999999999995	222.9696776504298	223.53808849121597	224.99749498660407	-0.6815253433348826	1.0625804140863295
0.619	33.6737583365	Pr(Sc0.875Mn0.125)O3	Pr	1.0	_	0.0	Sc	0.875	Mn	0.125	O	3.0	59	0	21	25	8	31.0	0.0	19.0	60.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.55	3.44	140.90765	0.0	44.955912	54.938045	15.9994	20.8	0.0	15.0	7.35	17.36	13.0	0.0	16.0	7.8	0.02658	216.0	0.0	97.0	68.0	5.3	3.67	0.0	3.31	8.89	6.83	8	0	4	4	2	5	0	3	7	16	3.0	3.0	-2	1.15	0.864375	1.26	1.3304410701373823	0.9126984126984127	0.6860119047619048	0.2856249999999999	0.8021782136673513	89.308375	71.35	9.62	0.0001997247490852942	72.99	222.9551839298626	223.47173714352996	224.9995736030415	-0.6628844384232793	1.0770741346535115
0.7120000000000001	42.749246173	Pr(Sc0.75Mn0.25)O3	Pr	1.0	_	0.0	Sc	0.75	Mn	0.25	O	3.0	59	0	21	25	8	31.0	0.0	19.0	60.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.55	3.44	140.90765	0.0	44.955912	54.938045	15.9994	20.8	0.0	15.0	7.35	17.36	13.0	0.0	16.0	7.8	0.02658	216.0	0.0	97.0	68.0	5.3	3.67	0.0	3.31	8.89	6.83	8	0	4	4	2	5	0	3	7	16	3.0	3.0	-2	1.15	0.84375	1.26	1.362962962962963	0.9126984126984127	0.6696428571428571	0.3062499999999999	0.8100427059582078	89.308375	71.35	9.62	0.0001997247490852942	72.99	222.94328703703704	223.44707974299524	224.9995736030415	-0.657209436429075	1.088971027479092
0.993	51.950721846	Pr(Sc0.5Mn0.5)O3	Pr	1.0	_	0.0	Sc	0.5	Mn	0.5	O	3.0	59	0	21	25	8	31.0	0.0	19.0	60.0	101.0	1.85	0.0	1.6	1.4	0.6	1.13	0.0	1.36	1.55	3.44	140.90765	0.0	44.955912	54.938045	15.9994	20.8	0.0	15.0	7.35	17.36	13.0	0.0	16.0	7.8	0.02658	216.0	0.0	97.0	68.0	5.3	3.67	0.0	3.31	8.89	6.83	8	0	4	4	2	5	0	3	7	16	3.0	3.0	-2	1.15	0.8025	1.26	1.4330218068535825	0.9126984126984127	0.6369047619047619	0.3474999999999999	0.826243560077372	89.308375	71.35	9.62	0.0001997247490852942	72.99	222.9144781931464	223.3932217532238	224.9995736030415	-0.6453849223719063	1.1177798713697116
0.0	47.243376089499996	Pr(Sc0.875Ni0.125)O3	Pr	1.0	_	0.0	Sc	0.875	Ni	0.125	O	3.0	59	0	21	28	8	31.0	0.0	19.0	67.0	101.0	1.85	0.0	1.6	1.35	0.6	1.13	0.0	1.36	1.91	3.44	140.90765	0.0	44.955912	58.6934	15.9994	20.8	0.0	15.0	6.59	17.36	13.0	0.0	16.0	91.0	0.02658	216.0	0.0	97.0	49.0	5.3	3.67	0.0	3.31	3.52	6.83	8	0	4	4	2	5	0	3	10	16	3.0	3.0	-2	1.15	0.8618750000000001	1.26	1.3343002175489482	0.9126984126984127	0.6840277777777778	0.28812499999999985	0.8031233426377988	89.308375	71.35	9.62	0.0029925145178073915	72.99	222.95382478245105	223.46882312508885	224.9995736030415	-0.6622047013307025	1.0784332820650775
0.0	71.6777316789	Pr(Sc0.75Ni0.25)O3	Pr	1.0	_	0.0	Sc	0.75	Ni	0.25	O	3.0	59	0	21	28	8	31.0	0.0	19.0	67.0	101.0	1.85	0.0	1.6	1.35	0.6	1.13	0.0	1.36	1.91	3.44	140.90765	0.0	44.955912	58.6934	15.9994	20.8	0.0	15.0	6.59	17.36	13.0	0.0	16.0	91.0	0.02658	216.0	0.0	97.0	49.0	5.3	3.67	0.0	3.31	3.52	6.83	8	0	4	4	2	5	0	3	10	16	3.0	3.0	-2	1.15	0.8387500000000001	1.26	1.3710879284649773	0.9126984126984127	0.6656746031746033	0.3112499999999998	0.8119725277710921	89.308375	71.35	9.62	0.0029925145178073915	72.99	222.940162071535	223.44088459930612	224.9995736030415	-0.655810351423888	1.0920959929811065
0.0	110.716942858	Pr(Sc0.5Ni0.5)O3	Pr	1.0	_	0.0	Sc	0.5	Ni	0.5	O	3.0	59	0	21	28	8	31.0	0.0	19.0	67.0	101.0	1.85	0.0	1.6	1.35	0.6	1.13	0.0	1.36	1.91	3.44	140.90765	0.0	44.955912	58.6934	15.9994	20.8	0.0	15.0	6.59	17.36	13.0	0.0	16.0	91.0	0.02658	216.0	0.0	97.0	49.0	5.3	3.67	0.0	3.31	3.52	6.83	8	0	4	4	2	5	0	3	10	16	3.0	3.0	-2	1.15	0.7925	1.26	1.451104100946372	0.9126984126984127	0.628968253968254	0.35749999999999993	0.8302691072641069	89.308375	71.35	9.62	0.0029925145178073915	72.99	222.90639589905362	223.37916500631775	224.9995736030415	-0.6424190884283378	1.1258621654625012
0.0	10.17451175	(Ba0.25Pr0.75)TiO3	Ba	0.25	Pr	0.75	Ti	1.0	_	0.0	O	3.0	56	59	22	0	8	14.0	31.0	51.0	0.0	101.0	2.15	1.85	1.4	0.0	0.6	0.89	1.13	1.54	0.0	3.44	137.327	140.90765	47.867	0.0	15.9994	38.16	20.8	10.64	0.0	17.36	18.0	13.0	22.0	0.0	0.02658	272.0	216.0	100.0	0.0	5.3	5.02	3.67	2.95	0.0	6.83	6	8	4	0	2	2	5	4	0	16	2.75	3.3	-2	1.2349999999999999	0.7905	1.26	1.562302340290955	0.98015873015873	0.6273809523809524	0.4444999999999999	0.8603908408000175	88.521625	55.690000000000005	7.5	0.0007835276967930029	58.15	276.88219765970905	277.29808850050904	278.9854497299885	-0.5807126511174107	1.1892309117195266
0.0	11.5904985	(Ba0.5Pr0.5)TiO3	Ba	0.5	Pr	0.5	Ti	1.0	_	0.0	O	3.0	56	59	22	0	8	14.0	31.0	51.0	0.0	101.0	2.15	1.85	1.4	0.0	0.6	0.89	1.13	1.54	0.0	3.44	137.327	140.90765	47.867	0.0	15.9994	38.16	20.8	10.64	0.0	17.36	18.0	13.0	22.0	0.0	0.02658	272.0	216.0	100.0	0.0	5.3	5.02	3.67	2.95	0.0	6.83	6	8	4	0	2	2	5	4	0	16	2.5	3.5	-2	1.3199999999999998	0.7775000000000001	1.26	1.6977491961414788	1.0476190476190474	0.6170634920634921	0.5424999999999998	0.8953793842754809	88.521625	55.690000000000005	7.5	0.0007835276967930029	58.15	276.8447508038585	277.197630188134	278.9854497299885	-0.5537942008964212	1.2266777675700504
